#{"t_start": 1695190503.8311286, "env_id": null}
r,l,t
3.0,10,1.226208
2.5,7,1.233242
3.0,8,1.914418
3.5,10,1.924392
3.5,9,2.332664
3.5,9,2.340642
3.0,8,2.36358
3.0,8,2.751555
3.5,7,2.759522
3.5,8,2.769503
2.5,8,3.151291
3.0,7,3.158273
3.5,8,3.540251
3.0,7,3.548266
3.0,8,3.558203
2.5,9,3.943174
3.5,9,3.951181
3.5,7,3.961126
3.5,9,4.45761
2.5,8,4.467619
3.5,7,4.847592
3.5,8,4.854548
3.0,9,4.866516
3.0,7,5.250135
3.0,9,5.262103
3.5,7,5.646075
3.0,7,5.653058
2.5,8,5.662033
2.5,7,6.044012
3.5,8,6.054614
3.5,7,6.060597
3.5,9,6.454544
3.5,7,6.464517
3.5,8,6.471514
3.0,8,6.861482
3.5,8,6.870432
3.0,7,7.255203
3.0,7,7.264177
3.5,8,7.273197
2.5,7,7.65416
2.0,8,7.664133
3.0,9,7.673109
2.5,8,8.050832
3.0,9,8.059809
3.0,9,8.449766
3.0,8,8.459738
3.5,8,8.468715
3.5,9,8.852688
3.5,8,8.860668
3.5,9,9.250278
3.0,7,9.257299
3.0,8,9.265279
3.0,10,9.651248
3.5,7,9.65823
3.5,7,9.667246
3.5,7,10.040207
3.5,8,10.04783
3.0,7,10.443808
3.5,9,10.45175
2.5,9,10.462737
3.5,7,10.843702
3.0,8,10.851734
3.0,7,10.860656
2.5,7,11.243399
3.5,9,11.252337
3.5,7,11.630327
2.5,7,11.637338
3.0,7,11.644289
3.5,7,12.028263
3.0,8,12.036252
3.5,7,12.044234
3.5,8,12.54689
3.5,10,12.555894
3.5,8,12.567866
3.5,8,12.958788
3.0,10,12.970793
2.5,7,13.358346
3.5,9,13.37131
2.0,8,13.378319
3.5,7,13.757278
2.5,7,13.766255
3.0,7,13.773235
3.5,9,14.14396
3.5,8,14.152936
3.0,7,14.537916
2.5,8,14.547894
3.0,10,14.556855
3.5,7,14.954792
3.5,7,14.964765
3.5,7,14.972743
3.5,10,15.362322
2.0,8,15.3703
1.0,7,15.751282
3.0,9,15.761257
3.0,8,15.770236
3.5,8,16.148966
3.5,9,16.157942
3.5,8,16.540949
3.0,7,16.546902
3.5,9,16.555878
3.5,11,16.941847
3.0,8,16.948856
3.5,7,17.338469
3.5,7,17.344465
2.0,8,17.352431
3.5,8,17.733412
3.0,8,17.741421
3.0,8,18.113025
3.5,8,18.121003
3.0,8,18.12998
3.5,7,18.51096
3.5,7,18.517942
3.5,9,18.527924
3.0,7,18.907899
3.5,7,18.914881
3.0,8,18.924854
3.5,7,19.31151
3.5,9,19.320448
3.5,8,19.699435
3.5,9,19.707414
3.0,8,19.717387
2.5,8,20.182861
3.5,7,20.188844
3.5,7,20.198821
2.5,8,20.581794
3.0,8,20.592765
3.0,8,20.976738
3.5,7,20.98274
3.5,9,20.994708
3.5,7,21.379379
3.0,8,21.388355
1.5,7,21.396334
3.5,7,21.762355
2.5,8,21.771331
3.5,8,21.780344
3.5,9,22.158227
3.0,7,22.167203
3.5,7,22.582131
3.5,8,22.592067
2.0,9,22.602054
3.0,10,22.985067
3.0,8,22.993061
2.5,8,23.378014
3.5,8,23.386991
3.0,7,23.395967
3.0,7,23.778942
3.5,7,23.787919
3.0,9,23.796895
3.0,9,24.181866
3.5,7,24.189862
3.5,9,24.62617
3.5,7,24.636143
3.5,8,24.643124
3.5,8,25.028096
3.0,9,25.037071
3.5,7,25.044731
3.5,8,25.427733
2.0,7,25.433691
2.5,8,25.820656
3.0,7,25.827638
3.5,7,25.834619
3.5,7,26.213353
2.5,9,26.221303
3.0,8,26.231277
3.5,7,26.618241
2.0,7,26.624226
3.5,8,26.634198
3.0,9,27.020203
3.5,7,27.027148
3.5,8,27.496953
2.5,8,27.504906
3.5,7,27.51392
3.5,7,27.89187
3.0,7,27.897854
2.5,7,27.90683
3.5,8,28.284366
3.5,7,28.290379
3.5,7,28.299345
3.0,8,28.687289
3.0,7,28.693272
3.5,7,28.702248
3.5,8,29.080035
3.0,8,29.090047
3.0,8,29.473981
3.0,9,29.48196
3.5,8,29.492939
3.5,8,29.874918
3.0,8,29.884912
3.5,8,29.893888
3.0,9,30.276564
3.0,8,30.286522
3.5,7,30.668501
2.5,7,30.677508
3.0,8,30.686482
3.5,8,31.075091
3.5,7,31.085093
3.5,8,31.092045
3.5,7,31.477016
3.0,9,31.487041
2.5,7,31.871005
2.5,7,31.880017
3.0,9,31.889009
3.5,7,32.267611
3.5,8,32.276587
3.5,7,32.284597
3.5,7,32.685493
3.5,9,32.695467
3.0,9,33.074123
3.5,8,33.084096
3.5,7,33.091077
2.5,7,33.533745
3.0,7,33.539729
3.0,7,33.547669
3.5,8,33.937628
3.5,9,33.946603
3.5,7,33.952586
2.5,10,34.417969
3.0,7,34.424951
3.5,9,34.823885
3.5,7,34.830908
3.0,7,34.837847
3.5,10,35.22546
3.0,9,35.234436
3.5,7,35.616416
3.5,7,35.622415
3.0,8,35.631423
3.5,8,36.016361
3.5,8,36.023343
3.0,7,36.034313
3.0,7,36.409959
2.5,7,36.414946
3.0,8,36.424932
3.0,8,36.811887
3.0,9,36.823853
3.0,7,37.19966
3.0,7,37.205643
3.0,8,37.216643
3.5,9,37.596597
3.5,7,37.601584
2.5,8,37.612554
2.0,7,37.989547
3.5,7,37.998523
3.0,7,38.005504
3.5,9,38.380242
3.0,11,38.393207
3.5,7,38.784162
3.5,7,38.794165
3.5,9,38.803111
3.5,8,39.182794
3.5,10,39.194761
2.5,8,39.668445
2.5,9,39.680413
3.5,7,39.687394
2.0,7,40.070177
2.5,8,40.077186
3.5,9,40.457154
2.5,7,40.47609
3.0,7,40.484108
3.0,7,40.867887
2.5,7,40.876895
2.5,8,40.883843
3.0,8,41.271501
2.5,7,41.277479
3.5,8,41.285524
2.5,7,41.66854
3.0,7,41.674557
3.0,8,41.683501
3.0,7,42.063191
3.0,7,42.070173
3.5,8,42.080146
2.0,8,42.562855
3.5,8,42.570834
2.5,8,42.952814
3.5,8,42.960792
3.5,7,42.966777
3.0,7,43.34955
2.0,8,43.357503
3.5,7,43.367502
3.5,8,43.752483
3.5,7,43.759428
3.5,8,43.768404
3.0,7,44.146073
3.0,8,44.153054
3.5,7,44.546004
3.0,7,44.553012
3.5,7,44.562977
3.0,8,44.943941
3.5,7,44.95092
3.0,8,44.96189
3.0,8,45.33767
3.0,7,45.344613
3.5,8,45.353634
3.0,7,45.73262
3.5,8,45.74359
2.5,8,45.751569
3.5,9,46.13333
2.5,7,46.142277
2.0,7,46.526251
3.5,9,46.537221
3.0,7,46.544202
3.0,8,46.925184
3.5,9,46.935157
3.0,9,47.331753
2.0,8,47.341727
3.0,8,47.350714
3.5,9,47.732681
3.0,10,47.74466
3.0,7,48.120498
3.0,8,48.131456
3.5,8,48.139431
3.5,9,48.519415
3.5,8,48.527394
2.0,7,48.533377
3.5,8,48.915356
3.5,7,48.923347
2.5,8,49.307029
3.0,7,49.315008
3.5,8,49.32498
3.0,8,49.706959
3.0,7,49.713941
3.0,7,49.719925
3.0,9,50.191342
3.5,8,50.198323
3.5,7,50.207299
3.5,7,50.585289
3.0,8,50.59227
3.5,8,50.970259
3.0,8,50.976243
3.0,8,50.982227
3.5,9,51.363892
3.0,9,51.370874
3.0,8,51.757839
2.5,8,51.765844
3.5,9,51.777814
3.0,9,52.15778
3.0,7,52.163754
3.5,9,52.560693
3.5,8,52.570667
3.5,7,52.581636
2.5,7,52.981594
3.0,7,52.987558
2.0,10,52.999545
3.0,8,53.379266
3.0,7,53.387275
3.5,8,53.771226
3.0,10,53.783174
3.5,7,53.79117
3.0,7,54.168938
3.5,8,54.179909
3.5,7,54.185893
3.5,9,54.56089
3.5,7,54.568869
3.5,7,54.574853
2.0,8,54.955874
2.5,8,54.965808
3.0,8,55.344571
3.5,9,55.356539
3.0,9,55.36654
3.5,7,55.751482
3.5,8,55.759462
3.5,8,56.136112
3.5,7,56.146104
3.5,9,56.154091
3.5,7,56.530059
3.5,8,56.551003
3.0,9,56.558982
3.5,9,56.935974
2.5,7,56.941959
3.5,9,57.319622
3.5,7,57.325647
3.5,7,57.332628
3.5,8,57.805363
3.0,9,57.81434
3.5,9,58.195553
3.5,7,58.202533
3.5,8,58.209529
3.0,7,58.599509
3.5,8,58.608448
3.5,7,58.614432
3.0,7,58.995414
3.0,7,59.002441
3.5,9,59.012441
3.0,7,59.392091
2.5,8,59.40006
3.0,11,59.785031
2.5,8,59.794036
3.0,8,59.80401
3.5,9,60.183639
2.0,7,60.191618
3.5,8,60.572599
3.5,7,60.580578
2.5,9,60.592546
3.5,9,60.976519
3.0,10,60.989524
3.5,8,61.371316
3.0,8,61.378298
2.5,8,61.389267
3.5,7,61.762269
3.0,7,61.77029
3.0,8,61.779224
2.5,7,62.158876
3.0,7,62.167851
3.0,9,62.554817
3.0,7,62.561807
3.5,7,62.57181
2.5,7,62.968711
3.5,8,62.980678
3.5,8,62.987659
3.5,8,63.368452
3.5,8,63.379463
3.5,7,63.388398
3.5,7,63.767409
3.5,7,63.776385
3.0,9,63.785361
3.5,9,64.166196
3.0,10,64.176169
3.5,7,64.547205
2.5,7,64.554185
3.5,9,64.589066
2.5,7,64.971044
3.0,7,64.978026
3.0,8,65.447444
3.0,7,65.45642
3.5,7,65.463402
3.5,7,65.840394
3.5,7,65.848372
3.5,8,65.856351
3.0,7,66.238329
2.5,8,66.246308
3.0,9,66.255316
3.5,7,66.640289
3.0,9,66.649271
2.5,7,66.658206
3.0,8,67.038191
3.0,7,67.044175
3.5,9,67.41886
2.5,7,67.424844
3.0,9,67.435815
3.0,9,67.810813
3.0,7,67.817794
3.0,7,67.827767
3.5,7,68.211592
3.0,7,68.217577
3.5,8,68.607534
2.0,7,68.615524
3.5,7,68.623519
3.0,7,69.002478
3.5,7,69.008462
2.5,9,69.020485
3.0,9,69.401227
3.0,8,69.412197
2.5,8,69.419206
3.0,7,69.795174
3.5,7,69.805147
3.5,7,69.81113
3.5,8,70.194759
3.5,8,70.204725
3.5,8,70.588699
3.5,8,70.597674
3.0,7,70.60665
2.0,7,70.984638
3.0,7,70.993615
3.0,10,71.003589
2.0,7,71.374251
3.5,7,71.383226
3.5,8,71.755231
3.0,7,71.764207
3.0,7,71.770191
3.5,7,72.237723
3.5,7,72.246753
3.5,8,72.255751
2.5,7,72.646687
3.0,8,72.656689
3.5,7,72.664642
3.5,8,73.068605
3.5,10,73.079576
3.0,8,73.457565
3.5,7,73.465544
3.0,8,73.473522
2.5,7,73.853506
3.5,7,73.860487
3.5,7,73.868466
3.0,7,74.25313
2.0,9,74.261137
2.5,8,74.268089
2.5,7,74.663048
3.5,8,74.670014
3.0,7,74.67899
3.5,8,75.060066
3.0,8,75.068052
3.0,7,75.47699
3.5,7,75.48493
2.5,7,75.490915
3.5,8,75.879874
3.0,9,75.88789
3.0,9,75.898842
3.5,7,76.293534
3.5,10,76.305503
3.5,7,76.679502
3.5,7,76.685486
3.5,7,76.694462
2.5,8,77.071076
3.5,7,77.076075
3.5,7,77.085042
3.0,8,77.460035
3.5,7,77.468028
3.0,8,77.47699
3.0,9,77.843012
3.5,8,77.851987
3.5,8,78.222871
3.0,7,78.23085
3.5,7,78.238829
3.0,7,78.646765
3.5,7,78.654717
3.5,7,78.663693
3.0,9,79.045562
3.5,9,79.057503
3.5,7,79.065482
3.5,9,79.448457
3.0,8,79.456436
3.5,9,79.840437
3.5,7,79.849414
3.5,9,79.858361
3.5,7,80.330838
2.5,7,80.337781
3.0,8,80.34576
2.5,7,80.739706
3.0,7,80.746687
3.5,10,81.12901
3.0,8,81.139981
3.0,10,81.148956
3.5,8,81.53698
3.5,8,81.54493
3.5,8,81.921457
3.0,7,81.929436
2.5,10,81.938412
3.5,7,82.320317
3.0,7,82.327324
3.5,8,82.338295
3.5,8,82.725233
3.5,8,82.73421
3.5,7,83.131922
3.5,8,83.13897
3.5,9,83.149915
3.5,7,83.529899
3.0,8,83.53688
3.5,7,83.545856
3.5,8,83.922859
3.0,7,83.92784
3.5,9,84.318569
3.5,9,84.327527
